Veloc,Acele,Des_x,Des_y,Des_z,Presn,VelPr,AcePr,F5EEX,F6EES,F8EIX,F7EIS,F9EEX,F10ES,F11EX,F12ES,F13EV,F14EV,F17MS,F18MX,F15MS,F16MX,F19MH,F20MH,F1EBX,F2EBS,F4EBX,F3EBS,01_C,02_A,03_D,04_M
0.26771808,0.10588208,0.24595343,0.24267249,0.02015026,0.63116883,0.14772727,0.08602151,0.58548071,0.67477918,0.62097052,0.51560992,0.63571750,0.62402231,0.53888176,0.57261793,0.81427506,0.78215885,0.48686582,0.47488712,0.47426555,0.48607568,0.40145911,0.31414734,0.40674133,0.47021179,0.62819019,0.48343976,-1,1,-1,-1
0.27494212,0.12527222,0.26034457,0.23679106,0.01869248,0.62597403,0.15909091,0.09677419,0.58523041,0.66872467,0.62625077,0.52408288,0.64139278,0.62901876,0.55798848,0.61282435,0.80480516,0.77035549,0.46350358,0.45948243,0.45843301,0.46813421,0.37289058,0.32013773,0.38032391,0.48290629,0.62169668,0.45351797,-1,1,-1,-1
0.31094314,0.14240767,0.19439883,0.32454311,0.01500572,0.62077922,0.15909091,0.09677419,0.57738414,0.66848252,0.63647695,0.55193053,0.65360826,0.64393271,0.58758733,0.63673363,0.79673118,0.76648675,0.51529801,0.47015737,0.49473301,0.47013819,0.39546212,0.35410094,0.39925889,0.46705054,0.64311550,0.48711522,-1,1,-1,-1
0.25881361,0.18840361,0.11404119,0.29368003,0.02261675,0.61558442,0.14772727,0.08602151,0.57142725,0.66768942,0.64195831,0.57086062,0.66374250,0.65480252,0.60550433,0.64983917,0.78331435,0.75001813,0.54466516,0.47404764,0.51186222,0.46635404,0.40133831,0.37792610,0.41494042,0.46346945,0.65632966,0.51619810,-1,1,-1,-1
0.25179436,0.19987899,0.07648564,0.29270059,0.02267286,0.60519481,0.13636364,0.08602151,0.58209652,0.67127306,0.65781931,0.59635871,0.69037306,0.66886446,0.62967321,0.67392317,0.76840239,0.73029589,0.57627911,0.48395591,0.52729788,0.46368624,0.40245882,0.42406065,0.43217917,0.45419971,0.66664380,0.52518697,-1,1,-1,-1
0.32152285,0.30135583,0.24386679,0.26809973,0.02624993,0.59740260,0.11363636,0.07526882,0.56373030,0.65116943,0.63390046,0.58396304,0.66569041,0.65604071,0.61170021,0.66508193,0.73477393,0.70303032,0.57889430,0.47934137,0.51356525,0.44430242,0.37598870,0.45612103,0.43422793,0.45505946,0.63985090,0.52453640,-1,1,-1,-1
0.30199220,0.38683549,0.26392139,0.24046268,0.04403268,0.59740260,0.09090909,0.07526882,0.55383483,0.63476277,0.62690792,0.58981691,0.66152290,0.65040964,0.61761243,0.66879218,0.69751052,0.66891901,0.57873761,0.47389170,0.50269514,0.41973036,0.34551979,0.48738609,0.46054428,0.44694549,0.62140776,0.52270897,-1,1,-1,-1
0.33195913,0.37980233,0.26588670,0.27779170,0.06130046,0.60259740,0.07954545,0.06451613,0.54285449,0.61699441,0.61799222,0.59109216,0.65640348,0.64596616,0.61410257,0.67074419,0.66289232,0.63855011,0.58113214,0.47072776,0.49135546,0.39808124,0.31785368,0.51913366,0.49938770,0.43789984,0.60097657,0.51484842,-1,1,-1,-1
0.29660177,0.38396933,0.29686555,0.22612391,0.05957572,0.61038961,0.07954545,0.04301075,0.55047599,0.61708489,0.61875200,0.59429182,0.66901243,0.65554362,0.61637449,0.67163038,0.65345540,0.63120382,0.57646308,0.47534480,0.45894273,0.38726785,0.28929408,0.54939459,0.50140345,0.43004505,0.59893938,0.52373018,-1,1,-1,-1
0.30139518,0.38325360,0.32404203,0.21586262,0.06167882,0.61558442,0.06818182,0.05376344,0.56409618,0.61352823,0.62543713,0.60862710,0.68518843,0.66279113,0.63750181,0.67313363,0.64377680,0.62749511,0.57923097,0.50038298,0.44491869,0.39642321,0.28690328,0.58417053,0.50849451,0.41700933,0.58467163,0.50852111,-1,1,-1,-1
0.33615777,0.37512328,0.35934726,0.24976854,0.06675243,0.62077922,0.06818182,0.05376344,0.57540422,0.61129897,0.61637971,0.60408438,0.69962702,0.66715164,0.64578606,0.68258562,0.63781085,0.62796954,0.61323307,0.50808572,0.47087266,0.39135340,0.29897643,0.60470989,0.51878138,0.41503628,0.57812942,0.49257375,-1,1,-1,-1
0.37187309,0.36044261,0.42000126,0.25153489,0.07666385,0.61818182,0.06818182,0.05376344,0.58292843,0.59245156,0.62498508,0.60788442,0.71057080,0.64871521,0.66518347,0.67697741,0.64449883,0.62478016,0.61521430,0.51953918,0.46714175,0.39996926,0.30335043,0.61516785,0.53991837,0.40116947,0.57822373,0.47705853,-1,1,-1,-1
0.36768270,0.28425579,0.41737636,0.24685503,0.08139612,0.61298701,0.06818182,0.06451613,0.60979302,0.61193538,0.64955732,0.62830474,0.72935691,0.66456873,0.68579627,0.65849913,0.66206440,0.64127284,0.63838877,0.52767377,0.47604331,0.41665177,0.31941665,0.63319396,0.57756663,0.37627759,0.56599290,0.46486847,-1,1,-1,-1
0.64699426,0.53017070,0.55945271,0.56033473,0.08296959,0.61298701,0.09090909,0.07526882,0.63112617,0.62041567,0.65553058,0.62623442,0.73443849,0.65820252,0.68460583,0.67272209,0.67346484,0.65223099,0.60847807,0.51662491,0.45990415,0.41626971,0.30637387,0.62220690,0.56793103,0.40360436,0.52812092,0.43222827,-1,1,-1,-1
0.74524495,0.62410195,0.56989652,0.67054744,0.08308860,0.61558442,0.09090909,0.08602151,0.65006017,0.63712724,0.66007511,0.62323147,0.74117207,0.66323317,0.68791198,0.69157811,0.68463786,0.67141591,0.60091093,0.51414567,0.46917378,0.42220360,0.31626516,0.60927765,0.54632460,0.42025112,0.50370905,0.39963057,-1,1,-1,-1
0.66338734,0.62654340,0.36518620,0.68633923,0.08818655,0.62077922,0.07954545,0.08602151,0.64303894,0.63963373,0.65590933,0.61633784,0.72245076,0.66109988,0.68650324,0.68168449,0.69646522,0.68601556,0.58481590,0.51171347,0.46571542,0.43158691,0.32652385,0.57959492,0.53411686,0.43513837,0.48254780,0.39544838,-1,1,-1,-1
0.78222273,0.72620267,0.59839908,0.66725180,0.07728519,0.62337662,0.10227273,0.10752688,0.66292781,0.65658662,0.67264903,0.62770031,0.74657369,0.67371520,0.69614365,0.68006443,0.71466807,0.70132313,0.58001993,0.51382906,0.47022734,0.44390280,0.33883799,0.57091471,0.54105395,0.43508354,0.49562650,0.40069382,-1,1,-1,-1
0.88962552,0.70550353,0.69402120,0.77231400,0.06246703,0.62597403,0.10227273,0.12903226,0.66637740,0.68625743,0.69666782,0.64891100,0.74879974,0.68554768,0.70971215,0.68794776,0.74105030,0.73188768,0.58596277,0.52330224,0.48542625,0.46611989,0.36643207,0.56473416,0.55850084,0.43537699,0.50790963,0.43510920,-1,1,-1,-1
0.91555641,0.83159070,0.69438641,0.80203525,0.09778180,0.62597403,0.11363636,0.12903226,0.67640222,0.72552812,0.72289107,0.67097575,0.76098129,0.70639355,0.72290289,0.70257555,0.76852390,0.76269875,0.59654551,0.54133567,0.50272341,0.49703794,0.40241842,0.56381637,0.55090980,0.43861848,0.52477091,0.46517675,-1,1,-1,-1
0.94059550,0.82152407,0.73628422,0.79768284,0.13105323,0.62597403,0.10227273,0.12903226,0.67965943,0.75656194,0.74838348,0.69875175,0.76948882,0.72793172,0.74637157,0.73414364,0.77770452,0.77678109,0.61699197,0.55059216,0.53353399,0.50993938,0.42884581,0.57488229,0.58655246,0.43493789,0.51098433,0.46857931,-1,1,-1,-1
1.00000000,0.85430760,0.76322618,0.86244038,0.13209428,0.62857143,0.07954545,0.11827957,0.67277798,0.78513358,0.77263755,0.72562829,0.76841112,0.74612892,0.75392524,0.76442778,0.78188376,0.78886453,0.64444412,0.56416360,0.55320068,0.52252895,0.45129080,0.58972001,0.61876303,0.44286627,0.50993877,0.49216301,-1,1,-1,-1
0.95518987,0.94773460,0.64560939,0.89308079,0.12172658,0.62597403,0.06818182,0.10752688,0.66270475,0.82211945,0.81388671,0.77404301,0.76844102,0.77388230,0.77742471,0.80682475,0.78464969,0.79827584,0.68500628,0.60163810,0.57547723,0.55593155,0.49290880,0.61938986,0.67287589,0.43122040,0.51306180,0.53361512,-1,1,-1,-1
0.92705238,0.69718865,0.66577474,0.85763199,0.12673245,0.62597403,0.06818182,0.08602151,0.63748642,0.81950072,0.81805573,0.78946451,0.74768268,0.77164646,0.76546666,0.80362828,0.77041793,0.79178589,0.72122826,0.61662196,0.58986338,0.56442227,0.50509115,0.65506121,0.69567697,0.43420110,0.49140387,0.53736419,-1,1,-1,-1
