,id,host_id,host_listings_count,host_total_listings_count,latitude,longitude,accommodates,bedrooms,beds,minimum_nights,maximum_nights,maximum_maximum_nights,minimum_nights_avg_ntm,maximum_nights_avg_ntm,availability_30,availability_60,availability_90,availability_365,number_of_reviews,number_of_reviews_ltm,review_scores_rating,review_scores_accuracy,review_scores_cleanliness,review_scores_checkin,review_scores_communication,review_scores_location,review_scores_value,calculated_host_listings_count,reviews_per_month
6236,32624081,243903499,8,9,36.72364,-4.42732,2,1.0,2.0,1,1125,1125,1.0,1125.0,0,11,17,283,47,2,4.79,4.89,4.98,4.87,4.83,4.72,4.87,8,0.74
6237,1177449562091834174,397053855,137,145,36.7256,-4.41552,2,1.0,1.0,1,1125,1125,28.0,1125.0,6,36,66,341,0,0,4.79,4.89,4.98,4.87,4.83,4.72,4.87,34,0.74
6238,644710373940414470,244492011,57,59,36.7262737,-4.4210856,4,2.0,3.0,4,60,30,4.1,30.0,5,14,24,92,4,2,4.75,4.5,5.0,5.0,5.0,5.0,5.0,51,0.16
6239,999102754901788562,40570361,15,16,36.72907780000001,-4.4111159,2,1.0,1.0,1,365,365,1.0,365.0,29,59,89,270,0,0,4.75,4.5,5.0,5.0,5.0,5.0,5.0,15,0.16
6240,16162015,105439681,5,5,36.72605,-4.41566,2,1.0,1.0,1,100,100,2.0,100.0,4,7,24,284,281,48,4.37,4.49,4.46,4.74,4.68,4.45,4.38,5,3.08
6241,36559398,273734646,3,3,36.71482,-4.42241,4,1.0,3.0,1,1125,1125,1.0,1125.0,30,60,90,365,0,0,4.37,4.49,4.46,4.74,4.68,4.45,4.38,3,3.08
6242,21776718,126604177,22,22,36.72213,-4.42802,4,1.0,2.0,2,60,1125,2.0,1125.0,13,20,38,313,22,2,4.82,4.77,4.77,4.73,4.55,4.68,4.55,18,0.28
6243,49876753,46055741,46,49,36.72756,-4.41503,2,1.0,1.0,3,1125,1125,3.5,1125.0,10,39,69,70,24,4,4.67,4.67,4.58,4.92,4.79,4.75,4.54,23,0.64
6244,5802060,1807742,1,1,36.72536,-4.42302,3,1.0,2.0,2,1125,1125,2.0,1125.0,6,12,22,57,192,27,4.68,4.8,4.81,4.81,4.82,4.69,4.63,1,1.71
6245,19930536,126938332,1,2,36.72272674588422,-4.4251696058940855,1,1.0,1.0,2,1125,1125,2.0,1125.0,0,0,24,27,245,23,4.93,4.91,4.88,4.98,4.94,4.94,4.87,1,2.91
6246,31039156,155070212,20,21,36.72204,-4.42123,4,2.0,2.0,2,1125,1125,2.0,1125.0,8,24,49,139,261,54,4.56,4.65,4.51,4.84,4.78,4.75,4.56,10,3.9
6247,1177377702896854784,397053855,137,145,36.72607,-4.41505,4,2.0,3.0,1,1125,1125,28.0,1125.0,2,2,31,306,0,0,4.56,4.65,4.51,4.84,4.78,4.75,4.56,34,3.9
6248,856270940278743260,136862189,3,4,36.72842,-4.42523,4,2.0,2.0,2,1125,1125,2.0,1125.0,8,22,52,53,23,16,4.52,4.57,4.26,4.87,4.78,4.7,4.26,3,1.52
6249,661331126459268114,39238770,7,10,36.72413,-4.42629,2,1.0,1.0,2,365,1125,2.0,1125.0,7,37,67,342,68,29,4.53,4.69,4.49,4.64,4.71,4.79,4.51,7,2.87
6250,592599829602624197,436607211,3,3,36.72118,-4.4283,4,1.0,2.0,2,30,30,2.0,30.0,12,19,32,133,6,1,5.0,5.0,5.0,5.0,5.0,5.0,4.83,3,0.22
6251,34075305,257313515,1,1,36.72498581873724,-4.4162629314908495,4,2.0,3.0,5,30,1125,5.0,1125.0,5,11,39,130,191,37,4.57,4.65,4.41,4.93,4.95,4.9,4.57,1,3.1
6252,15184965,72988370,3,3,36.72238,-4.42456,2,1.0,1.0,3,1125,1125,3.5,1125.0,2,5,9,108,231,38,4.92,4.92,4.96,4.98,4.99,4.95,4.87,3,2.45
6253,11754822,50961065,9,37,36.71824,-4.42287,16,4.0,16.0,2,222,222,2.0,222.0,21,51,79,347,17,1,4.82,4.53,4.76,4.71,4.71,5.0,4.35,9,0.17
6254,49624322,100820848,1,1,36.72509,-4.41622,3,0.0,4.0,1,1125,1125,1.3,1125.0,6,24,43,147,91,29,4.79,4.84,4.91,4.93,4.97,4.67,4.74,1,2.42
6255,930088133057027158,462810145,9,9,36.72637276051786,-4.420794426337297,4,1.0,0.0,3,365,365,3.3,365.0,25,55,85,108,3,3,5.0,4.67,4.67,4.33,4.67,4.33,4.33,7,0.27
6256,42808382,16584611,20,59,36.72468,-4.41698,3,1.0,1.0,1,1124,999,2.5,999.0,9,18,48,237,20,1,4.65,4.8,4.6,4.75,4.85,4.95,4.65,20,0.57
6257,734802433087364243,480397453,1,1,36.72281,-4.42417,2,1.0,1.0,1,60,1125,1.3,1125.0,9,27,39,251,53,33,4.81,4.85,4.89,4.79,4.83,4.92,4.66,1,2.64
6258,32623848,243903499,8,9,36.72364,-4.42732,3,1.0,1.0,1,1125,1125,1.0,1125.0,0,7,13,246,31,1,4.65,4.77,4.84,4.74,4.9,4.52,4.58,8,0.51
6259,52437216,30522072,19,19,36.72381,-4.41809,4,2.0,3.0,1,1125,731,2.1,333.2,14,38,57,204,50,21,4.76,4.86,4.88,4.86,4.94,4.86,4.76,19,1.53
6260,640368158249974256,126429738,74,75,36.7241,-4.41629,5,3.0,4.0,1,1125,1125,3.9,1125.0,13,30,41,138,17,9,4.94,4.94,4.88,4.94,4.88,4.88,4.59,64,0.86
6261,52625617,196809623,34,35,36.72704,-4.41508,2,1.0,1.0,2,365,364,2.9,364.0,3,27,57,331,40,8,4.63,4.7,4.5,4.6,4.78,4.53,4.45,10,1.21
6262,1129662171221694072,439637921,5,5,36.72310479622188,-4.4253528490662575,4,1.0,2.0,4,365,365,4.0,365.0,5,20,50,53,10,10,5.0,5.0,5.0,4.9,5.0,4.9,4.9,5,4.0
6263,959202974704407435,8544512,73,90,36.721689,-4.428314,14,5.0,11.0,1,365,999,3.4,999.0,5,5,15,251,28,28,4.82,5.0,4.93,5.0,4.96,4.68,4.71,73,2.84
6264,623855641499563907,237975957,21,24,36.714413,-4.428891,2,0.0,2.0,61,365,1125,61.0,1125.0,6,6,6,205,4,2,5.0,5.0,5.0,5.0,5.0,4.75,4.75,2,0.24
6265,1165738710833499421,146674507,4,4,36.72646772076908,-4.416311296521992,5,3.0,3.0,3,365,365,2.9,365.0,23,30,36,59,4,4,4.75,4.75,4.5,5.0,4.75,4.75,4.5,2,4.0
6266,46002203,42484320,2,6,36.71652,-4.422,3,1.0,3.0,3,1125,1125,3.0,1125.0,23,46,76,351,0,0,4.75,4.75,4.5,5.0,4.75,4.75,4.5,2,4.0
6267,43711741,143523652,2,2,36.72907,-4.41638,3,2.0,2.0,3,28,1125,3.0,1125.0,25,48,78,79,55,21,4.65,4.82,4.49,4.95,4.91,4.56,4.62,2,1.16
6268,51301322,30522072,19,19,36.72553,-4.41762,5,2.0,2.0,1,1125,731,1.6,731.0,9,17,25,194,17,8,4.76,4.59,4.88,4.71,4.71,4.76,4.71,19,0.49
6269,896917760160622080,483294589,9,9,36.67416,-4.46982,5,2.0,3.0,4,365,365,4.0,365.0,29,59,89,364,0,0,4.76,4.59,4.88,4.71,4.71,4.76,4.71,9,0.49
6270,552602389781969521,8544512,73,90,36.72355,-4.42045,5,2.0,3.0,1,365,999,3.5,999.0,10,11,33,268,37,7,4.81,4.7,4.65,4.84,4.78,4.95,4.57,73,1.31
6271,29675756,115528688,123,201,36.72408,-4.4159,5,2.0,5.0,1,365,1125,3.9,1006.4,1,7,10,130,60,3,4.3,4.4,4.32,4.52,4.7,4.78,4.4,97,0.95
6272,19326876,126604177,22,22,36.72193,-4.42768,6,2.0,2.0,2,100,1125,2.0,1125.0,10,13,31,277,37,7,4.7,4.76,4.78,4.76,4.78,4.59,4.59,18,0.44
6273,559543031148110622,333095948,1,2,36.72448,-4.42327,2,1.0,2.0,2,15,1125,2.0,1125.0,12,36,57,150,92,27,4.84,4.86,4.73,4.9,4.93,4.86,4.82,1,3.21
6274,1165042531879731181,16816320,1,1,36.721063365388616,-4.4173114976655645,6,3.0,4.0,1,365,365,1.0,365.0,26,56,79,162,0,0,4.84,4.86,4.73,4.9,4.93,4.86,4.82,1,3.21
6275,972391324669058070,28290701,3,3,36.71372030000001,-4.4245995,4,2.0,3.0,2,30,365,1.5,189.2,0,0,3,68,28,28,4.89,4.93,4.93,5.0,5.0,4.79,4.86,3,2.85
6276,29891528,68393142,1,2,36.72476,-4.41759,4,2.0,2.0,3,1125,1125,3.0,1125.0,16,33,63,154,62,11,4.76,4.81,4.82,4.69,4.79,4.89,4.65,1,0.91
6277,49730353,46055741,46,49,36.72713,-4.41564,4,2.0,3.0,3,1125,1125,3.5,1125.0,14,44,74,75,16,1,4.44,4.63,4.63,4.63,4.69,4.63,4.5,23,0.42
6278,36294921,12266244,8,13,36.72323,-4.41583,4,3.0,3.0,2,1125,99,2.3,99.0,15,45,75,201,100,23,4.54,4.66,4.53,4.53,4.54,4.84,4.57,8,1.67
6279,16079766,50035663,2,3,36.72374,-4.42163,2,1.0,1.0,2,1125,1125,2.0,1125.0,10,21,22,186,417,58,4.62,4.72,4.82,4.8,4.86,4.73,4.67,2,4.53
6280,575337837519186733,91649714,4,5,36.72361,-4.424785,4,1.0,2.0,2,365,1125,2.0,1125.0,15,40,70,146,49,27,4.86,4.8,4.88,4.86,4.9,4.65,4.61,4,1.82
6281,896116664214776007,32573792,1,2,36.72736334491774,-4.416912046680649,4,2.0,3.0,2,28,28,2.5,28.0,5,15,24,245,1,1,5.0,5.0,5.0,5.0,5.0,5.0,5.0,1,0.32
6282,47839260,136760745,1,2,36.72365,-4.42306,3,1.0,2.0,2,30,1125,2.0,1125.0,5,20,34,111,18,17,5.0,5.0,4.94,4.94,5.0,5.0,4.94,1,0.51
6283,51471211,24974770,27,50,36.72799,-4.41595,5,3.0,3.0,2,1125,364,2.1,364.0,12,30,35,303,18,1,4.56,4.56,4.67,4.39,4.83,4.56,4.5,7,0.52
6284,748583321087335750,456953042,2,2,36.724410043910325,-4.415700910589595,4,2.0,2.0,6,725,725,3.0,725.0,17,38,68,341,6,4,5.0,5.0,4.83,5.0,4.83,5.0,4.83,2,0.42
6285,21709524,1372797,3,4,36.72331,-4.42419,2,1.0,3.0,5,120,1125,5.0,1125.0,0,0,0,62,101,14,4.88,4.95,4.95,4.97,4.96,4.91,4.86,3,1.26
6286,45419082,175274993,5,5,36.72874,-4.41813,8,4.0,6.0,2,90,1125,2.0,1125.0,7,10,17,83,64,36,4.98,5.0,4.98,5.0,5.0,4.89,4.94,2,2.26
6287,577985429191780334,244492011,57,59,36.72627258300781,-4.421085834503174,5,2.0,4.0,4,60,30,4.2,30.0,8,23,51,142,24,8,4.58,4.5,4.63,4.79,4.79,4.75,4.42,51,0.86
6288,51896249,406144160,8,8,36.724163,-4.423813,4,1.0,2.0,3,30,182,2.9,182.0,11,33,56,143,70,12,4.96,4.96,4.94,4.99,4.99,4.96,4.89,5,2.04
6289,1177414013945937747,244495495,8,12,36.71318799420176,-4.427855955833487,1,1.0,1.0,2,365,364,2.0,364.0,2,24,54,221,1,1,5.0,5.0,5.0,5.0,5.0,5.0,5.0,7,1.0
6290,634861482920726208,457589368,14,15,36.72223281860352,-4.423745155334473,5,3.0,3.0,1,365,365,4.7,365.0,7,33,47,291,89,32,4.93,4.98,4.99,4.94,4.97,4.96,4.89,8,3.56
6291,940405803694402558,45749342,110,269,36.72652882466217,-4.42334180609024,6,3.0,4.0,1,1125,1125,12.3,1125.0,1,3,4,194,10,10,4.8,4.6,4.5,4.2,4.5,4.7,4.3,34,0.92
6292,1024822202601029436,546541155,1,1,36.727323904753504,-4.420652451359977,6,1.0,0.0,1,15,1125,1.0,1125.0,1,3,15,98,5,5,4.4,5.0,4.8,4.6,5.0,4.8,4.6,1,0.8
6293,622375897837044733,453777166,28,28,36.72408,-4.42562,2,1.0,1.0,1,365,365,3.6,365.0,19,49,79,342,29,22,4.93,4.93,4.9,4.97,4.93,4.9,4.79,24,1.16
6294,19061175,62271461,9,10,36.72706,-4.42029,8,3.0,6.0,2,1124,1124,1.5,1124.0,10,17,29,102,73,7,4.58,4.68,4.45,4.82,4.88,4.69,4.51,9,0.86
6295,1164285540837268858,89705945,61,86,36.72354894524682,-4.421056432421677,4,2.0,0.0,2,365,444,2.1,372.2,17,47,77,168,4,4,5.0,5.0,5.0,5.0,5.0,5.0,5.0,60,4.0
6296,51402667,343441193,3,3,36.72596,-4.41486,2,1.0,1.0,1,1125,1125,2.0,1125.0,17,47,77,79,12,2,4.58,4.67,4.83,4.67,4.67,4.42,4.42,3,0.35
6297,552592280508712729,8544512,73,90,36.724661,-4.4199318,4,1.0,2.0,1,365,999,3.5,999.0,20,21,49,316,73,17,4.73,4.71,4.62,4.82,4.86,4.84,4.53,73,2.52
6298,921077770959223398,453777166,28,28,36.7247666604192,-4.419257689090968,4,2.0,2.0,1,365,365,3.8,365.0,18,48,78,353,22,22,4.91,4.82,4.82,4.82,4.91,4.86,4.82,24,1.84
6299,31309654,155070212,20,21,36.72452,-4.41875,2,0.0,1.0,2,1125,1125,2.0,1125.0,7,22,43,133,258,62,4.48,4.65,4.52,4.74,4.81,4.74,4.47,10,3.89
6300,16517709,52681683,1,3,36.7216,-4.41848,2,1.0,1.0,2,1125,1125,2.0,1125.0,6,13,22,171,313,65,4.9,4.91,4.93,4.92,4.88,4.98,4.83,1,3.47
6301,982411029240688999,24525026,39,44,36.7282876,-4.4131653,4,1.0,4.0,1,365,365,1.0,365.0,0,2,15,193,73,73,4.52,4.62,4.64,4.63,4.68,4.68,4.75,39,7.74
6302,23492481,50961065,9,37,36.7217,-4.41644,11,3.0,8.0,2,1125,1125,2.0,1125.0,17,34,59,333,14,5,4.86,4.79,4.86,4.93,4.93,5.0,4.36,9,0.19
6303,663404024699300154,397053855,137,145,36.7291333,-4.4235243,6,3.0,4.0,1,1125,1125,3.5,1125.0,13,31,60,320,28,9,4.46,4.61,4.36,4.68,4.25,4.43,4.32,34,1.2
6304,48949761,19957169,7,11,36.71175030108269,-4.428178333052138,4,1.0,2.0,1,1125,1125,6.3,1125.0,10,40,60,233,57,10,4.86,4.95,4.96,4.98,4.98,4.84,4.74,7,1.51
6305,18494164,4884962,23,38,36.72604,-4.42194,6,2.0,3.0,2,1125,1125,1.9,1125.0,25,52,81,166,76,2,4.28,4.53,4.55,4.63,4.55,4.47,4.33,17,0.88
6306,50056942,115528688,123,201,36.71921,-4.4236,3,1.0,2.0,1,365,999,3.9,999.0,5,9,11,123,48,12,4.79,4.75,4.77,4.65,4.69,4.9,4.73,97,1.39
6307,6042336,30149500,3,3,36.71609,-4.42325,3,1.0,2.0,3,89,1125,3.6,1125.0,0,0,1,48,328,62,4.86,4.88,4.91,4.89,4.95,4.92,4.88,2,3.01
6308,1052335203640984618,24525026,39,44,36.7282876,-4.4131653,1,1.0,0.0,1,365,365,1.0,365.0,4,19,44,223,28,28,4.46,4.56,4.56,4.78,4.74,4.74,4.63,39,4.75
6309,834811634714668483,136358118,1,1,36.72603,-4.41295,1,1.0,1.0,2,1125,1125,2.0,1125.0,0,3,13,91,91,73,4.96,4.96,4.92,4.91,4.93,4.77,4.93,1,5.63
6310,33772358,254482989,4,4,36.71938,-4.42324,4,1.0,1.0,2,28,364,2.0,364.0,2,6,7,177,243,46,4.95,4.94,4.98,4.95,4.97,4.98,4.84,4,3.87
6311,549965972558804757,136554031,23,26,36.7221,-4.41825,5,1.0,3.0,2,90,1125,3.1,1125.0,0,10,23,298,51,39,4.59,4.63,4.76,4.67,4.73,4.67,4.49,10,1.92
6312,51134069,8544512,73,90,36.72033,-4.41984,4,1.0,2.0,1,365,999,3.5,999.0,7,7,19,276,80,27,4.73,4.88,4.89,4.71,4.83,4.95,4.7,73,2.29
6313,29695834,1425621,3,4,36.71745,-4.42247,2,1.0,1.0,4,60,60,4.0,60.0,0,5,14,216,115,38,4.83,4.87,4.86,4.83,4.9,4.93,4.75,3,1.87
6314,5747125,29810968,1,1,36.71903,-4.42311,4,1.0,1.0,2,200,200,2.0,200.0,4,8,13,237,376,49,4.91,4.95,4.88,4.95,4.98,4.99,4.88,1,3.34
6315,8723776,45749342,110,269,36.72766,-4.42283,6,3.0,4.0,1,1125,1125,4.2,1125.0,7,16,39,310,60,7,4.18,4.38,4.27,4.43,4.53,4.08,4.18,34,0.58
6316,37375826,126429738,74,75,36.72022,-4.4187,2,2.0,2.0,1,1125,1125,1.0,1125.0,0,0,0,123,3,0,4.33,5.0,4.67,5.0,5.0,5.0,4.33,64,0.05
6317,1112304264281606311,214586581,20,21,36.7172665,-4.4218817,2,0.0,1.0,1,365,365,2.3,119.5,24,54,80,355,1,1,5.0,5.0,5.0,5.0,5.0,5.0,5.0,19,0.63
6318,866719846221100745,56452904,1,1,36.72755788160975,-4.413753971457482,2,1.0,2.0,1,5,1125,1.0,1125.0,0,0,1,193,21,12,4.48,4.48,4.14,4.43,4.43,4.57,4.33,1,1.44
6319,589010289953602529,450927042,2,2,36.72031,-4.423132,4,1.0,2.0,2,1125,1125,4.6,1125.0,3,11,35,301,103,44,4.91,4.9,4.96,4.94,4.95,4.94,4.92,1,3.8
6320,625232861554176810,457589368,14,15,36.72223281860352,-4.423745155334473,8,4.0,5.0,1,365,365,4.8,365.0,3,21,22,245,5,0,5.0,5.0,5.0,5.0,5.0,5.0,4.8,8,0.24
6321,1162052593490859219,30522072,19,19,36.72721562236583,-4.414054513244638,3,1.0,2.0,1,365,731,2.8,731.0,12,41,48,317,2,2,5.0,5.0,5.0,5.0,5.0,5.0,5.0,19,2.0
6322,42261255,335772675,2,2,36.71698,-4.42302,4,2.0,2.0,3,1125,1125,3.9,1125.0,18,35,65,156,93,39,4.85,4.91,4.73,4.87,4.74,4.96,4.81,2,1.76
6323,340024,1725690,1,1,36.72813,-4.41422,2,1.0,1.0,3,1125,1125,3.0,1125.0,4,6,6,171,276,51,4.82,4.88,4.86,4.86,4.82,4.72,4.78,1,2.01
6324,800108910500186255,457589368,14,15,36.72174,-4.42474,13,7.0,10.0,1,365,365,4.8,365.0,3,17,17,227,12,9,5.0,5.0,5.0,4.92,5.0,4.92,4.92,8,0.86
6325,34364418,175037335,2,3,36.72097,-4.4227,4,1.0,1.0,7,1125,1125,6.7,1125.0,1,3,6,71,136,43,4.81,4.89,4.71,4.92,4.97,4.96,4.76,2,2.2
6326,1121672753254464523,559576299,586,672,36.7257305,-4.4197964,2,1.0,1.0,1,365,365,1.0,274.7,30,60,90,365,0,0,4.81,4.89,4.71,4.92,4.97,4.96,4.76,6,2.2
6327,576572823690580923,289865533,1,1,36.72151184082031,-4.419769763946533,4,1.0,4.0,2,28,28,2.0,28.0,4,9,14,222,1,0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,1,0.04
6328,50376378,63946083,3,4,36.71785,-4.42329,6,2.0,6.0,3,1125,1125,3.0,1125.0,7,16,36,94,95,30,4.51,4.49,4.22,4.61,4.74,4.87,4.48,2,2.61
6329,849163178360637781,12671310,2,2,36.7257,-4.42001,6,4.0,4.0,3,365,365,3.0,365.0,9,39,41,226,2,2,5.0,5.0,5.0,5.0,5.0,4.0,5.0,2,0.18
6330,53979278,366962162,4,4,36.718143,-4.423546,4,2.0,3.0,2,365,182,2.4,182.0,9,26,37,123,128,51,4.83,4.9,4.84,4.89,4.85,4.94,4.8,1,4.22
6331,842050539788981832,8544512,73,90,36.7322162,-4.4148933,4,1.0,2.0,1,365,999,3.5,999.0,7,7,16,19,17,12,4.47,4.47,4.29,4.47,4.71,4.06,4.24,73,1.09
6332,18485124,16663600,6,14,36.72054,-4.42253,6,3.0,4.0,3,90,90,3.0,90.0,5,16,29,171,131,40,4.93,4.94,4.92,4.97,4.97,4.97,4.85,6,1.55
6333,40666695,46055741,46,49,36.72787,-4.41384,2,1.0,1.0,3,1125,1125,3.5,1125.0,15,45,75,76,97,18,4.76,4.85,4.81,4.93,4.87,4.67,4.69,23,1.77
6334,50049140,10414451,3,3,36.72212,-4.42358,2,1.0,1.0,2,90,1125,2.3,1125.0,8,24,54,237,82,37,4.76,4.78,4.62,4.84,4.77,4.85,4.68,3,2.2
6335,40750218,248800795,4,4,36.72456,-4.42357,4,2.0,2.0,3,1125,1125,3.0,1125.0,5,10,26,296,75,14,4.73,4.83,4.57,4.91,4.96,4.77,4.65,4,1.4
6336,1116481024578600583,89705945,61,86,36.72582635229196,-4.414553317553555,3,1.0,2.0,1,365,444,1.2,369.8,16,46,76,257,18,18,4.94,4.94,4.83,4.94,4.94,4.83,4.83,60,5.93
6337,9538857,1425621,3,4,36.71796,-4.42209,2,1.0,1.0,4,60,60,4.0,60.0,4,14,27,208,125,37,4.66,4.76,4.73,4.89,4.82,4.89,4.64,3,1.28
6338,554322047420150468,8544512,73,90,36.72049,-4.42336,4,2.0,4.0,1,365,999,3.5,999.0,1,3,22,261,55,26,4.51,4.55,4.36,4.75,4.76,4.8,4.51,73,1.96
6339,937580710782280246,526260851,1,1,36.72523726367157,-4.41490771830614,2,0.0,1.0,4,45,1125,4.0,1125.0,2,5,21,116,46,46,4.7,4.85,4.74,4.87,4.87,4.78,4.61,1,4.42
6340,24765317,87668456,1,1,36.72524,-4.42018,6,2.0,3.0,2,1125,1125,2.0,1125.0,2,2,13,86,167,36,4.72,4.79,4.84,4.86,4.86,4.92,4.73,1,2.24
6341,44614402,157608684,2,2,36.71966,-4.42124,3,1.0,2.0,2,60,1125,2.2,1125.0,2,8,22,22,87,18,4.78,4.85,4.85,4.9,4.89,4.98,4.71,1,1.84
6342,36305798,126429738,74,75,36.72377,-4.42518,4,2.0,3.0,1,1125,1125,4.1,1125.0,18,21,47,295,5,2,4.2,4.0,4.6,4.4,4.6,5.0,4.0,64,0.14
6343,46295544,14224620,2,2,36.7244,-4.42365,4,2.0,3.0,4,32,32,4.0,32.0,7,17,39,57,50,26,4.96,4.96,4.88,4.96,4.98,4.84,4.8,2,1.51
6344,50206104,397053855,137,145,36.71603,-4.42302,2,1.0,1.0,1,1125,1125,3.8,1125.0,26,48,78,350,37,15,4.51,4.62,4.32,4.41,4.65,4.86,4.59,34,1.22
6345,1131172167058304964,561182381,2,2,36.72911873813554,-4.412954790750128,2,1.0,1.0,1,1125,1125,1.0,1125.0,23,51,81,147,5,5,5.0,5.0,5.0,5.0,5.0,5.0,5.0,2,2.54
6346,1186201751339124128,397053855,137,145,36.7263218105724,-4.414086701804719,2,0.0,1.0,1,1125,1125,28.0,1125.0,30,60,90,365,0,0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,34,2.54
6347,53550666,126429738,74,75,36.7193,-4.4223,4,1.0,1.0,1,1125,1125,4.1,1125.0,6,25,55,316,7,2,4.57,4.71,4.86,5.0,5.0,5.0,4.57,64,0.25
6348,716522537117366721,12266244,8,13,36.72267,-4.4246,2,1.0,2.0,1,365,99,2.3,99.0,26,51,81,206,1,0,4.0,4.0,4.0,4.0,5.0,4.0,3.0,8,0.06
6349,1110656566039689053,214586581,20,21,36.7172665,-4.4218817,2,0.0,1.0,1,365,365,2.3,119.8,10,40,64,336,0,0,4.0,4.0,4.0,4.0,5.0,4.0,3.0,19,0.06
6350,1110621771552751414,214586581,20,21,36.7172665,-4.4218817,2,0.0,1.0,1,365,365,2.3,119.8,17,38,64,339,1,1,4.0,2.0,5.0,5.0,4.0,2.0,4.0,19,0.6
6351,4459261,12439454,3,3,36.72538,-4.41912,3,0.0,2.0,2,1125,1125,2.1,1125.0,3,11,18,288,387,65,4.84,4.86,4.89,4.95,4.96,4.9,4.77,1,3.38
6352,1139793448380699086,21868005,9,9,36.72419901975688,-4.424251678801684,5,2.0,0.0,1,365,365,3.6,365.0,12,24,54,329,2,2,5.0,5.0,5.0,5.0,5.0,5.0,5.0,9,1.28
6353,1120070483375870622,214586581,20,21,36.7172665,-4.4218817,3,1.0,2.0,1,365,365,2.3,119.8,21,50,77,352,0,0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,19,1.28
6354,32625308,244492011,57,59,36.7218017578125,-4.4229841232299805,3,0.0,2.0,3,60,30,4.1,30.0,23,39,69,163,20,5,4.25,4.0,4.15,4.7,4.55,4.95,3.95,51,0.32
6355,51704731,406144160,8,8,36.724163,-4.423813,5,2.0,3.0,3,28,183,3.0,183.0,10,25,41,114,38,7,4.92,4.95,4.87,4.97,4.95,4.89,4.87,5,1.1
6356,811678544794104654,8544512,73,90,36.7258126,-4.4144733,4,1.0,2.0,1,365,999,3.5,999.0,7,7,28,295,6,4,3.67,4.33,4.33,4.83,4.67,4.5,4.0,73,0.35
6357,1110631991819563291,214586581,20,21,36.7172665,-4.4218817,2,0.0,1.0,1,365,365,2.3,119.8,15,45,71,346,0,0,3.67,4.33,4.33,4.83,4.67,4.5,4.0,19,0.35
6358,51778398,406144160,8,8,36.724163,-4.423813,5,2.0,3.0,3,60,182,3.0,182.0,9,21,46,129,33,4,4.85,4.85,4.94,4.94,4.91,5.0,4.82,5,0.95
6359,1112326772053231945,214586581,20,21,36.7172665,-4.4218817,3,1.0,2.0,1,365,365,2.3,119.8,20,49,73,348,0,0,4.85,4.85,4.94,4.94,4.91,5.0,4.82,19,0.95
6360,625195482500029306,458741661,1,2,36.725243,-4.420439,4,1.0,2.0,2,95,1125,2.0,1125.0,0,5,8,106,21,3,4.95,4.86,4.95,4.95,4.9,4.9,4.86,1,0.83
6361,28556383,214586581,20,21,36.72668,-4.41444,2,0.0,1.0,2,1125,99,2.3,99.0,5,14,35,188,71,13,4.41,4.63,4.58,4.76,4.73,4.41,4.27,19,1.02
6362,26461534,89705945,61,86,36.72907,-4.41271,6,2.0,2.0,2,1125,1125,2.1,319.0,9,39,67,67,76,12,4.57,4.63,4.68,4.66,4.79,4.63,4.51,60,1.04
6363,53608307,16584611,20,59,36.72435,-4.42311,2,0.0,1.0,1,1124,999,2.4,999.0,30,44,74,288,13,4,4.69,4.54,4.69,4.77,4.92,4.85,4.46,20,0.47
6364,822349088570185713,24525026,39,44,36.7285,-4.41228,5,2.0,4.0,1,365,365,1.0,365.0,10,15,28,289,127,92,4.38,4.61,4.42,4.74,4.77,4.72,4.56,39,7.5
6365,811409383440831345,8544512,73,90,36.7258126,-4.4144733,2,0.0,1.0,1,365,999,3.5,999.0,6,6,22,289,11,10,4.0,4.18,3.73,4.73,4.73,4.36,3.64,73,0.64
6366,50412062,12266244,8,13,36.72036,-4.42308,2,0.0,1.0,3,1125,99,2.3,99.0,26,51,81,206,8,0,3.63,4.0,3.63,4.5,4.63,4.75,3.5,8,0.22
6367,24483885,62271461,9,10,36.72123,-4.42004,4,1.0,2.0,1,1125,1125,1.5,1125.0,11,41,69,170,53,16,4.83,4.87,4.62,4.89,4.81,4.92,4.83,9,0.74
6368,17583716,115528688,123,201,36.7164,-4.42123,8,3.0,6.0,1,365,1125,3.8,1007.3,4,11,14,131,45,4,4.42,4.29,4.18,4.8,4.78,4.71,4.31,97,0.54
6369,23886908,8544512,73,90,36.72828,-4.4124,4,2.0,3.0,1,365,999,3.5,999.0,7,8,36,303,10,3,4.8,4.8,4.9,4.9,5.0,5.0,4.9,73,0.14
6370,50437663,400888940,3,4,36.725731,-4.419796,3,0.0,1.0,2,30,1125,2.2,1125.0,23,45,57,332,48,8,4.9,4.88,4.94,4.94,4.96,4.9,4.75,2,1.33
6371,16802698,111717133,4,4,36.72638,-4.41988,4,1.0,2.0,2,30,1125,4.0,1015.7,8,16,31,295,184,7,4.76,4.82,4.88,4.89,4.92,4.89,4.77,4,2.04
6372,19106432,62271461,9,10,36.72103,-4.42004,6,2.0,4.0,2,1125,1125,1.5,1125.0,5,12,27,94,113,27,4.78,4.88,4.57,4.94,4.92,4.99,4.81,9,1.34
