Veloc,Acele,Des_x,Des_y,Des_z,Presn,VelPr,AcePr,F5EEX,F6EES,F8EIX,F7EIS,F9EEX,F10ES,F11EX,F12ES,F13EV,F14EV,F17MS,F18MX,F15MS,F16MX,F19MH,F20MH,F1EBX,F2EBS,F4EBX,F3EBS,01_C,02_A,03_D,04_M
0.15843480,0.08544764,0.31250863,0.13705492,0.00762561,0.55324074,0.02631579,0.03448276,0.47120217,0.32156066,0.46719898,0.40457883,0.52389167,0.33623883,0.43689249,0.43441432,0.61119827,0.62841573,0.53414387,0.37898895,0.52009085,0.39715304,0.56418245,0.38410545,0.52567195,0.74790127,0.31395140,0.42796365,-1,-1,-1,-1
0.15196891,0.09344016,0.31904082,0.11864782,0.00863224,0.55324074,0.02631579,0.03448276,0.49511123,0.33524788,0.48342191,0.42745942,0.54169438,0.34967361,0.46397303,0.44228535,0.60095977,0.60880995,0.55726951,0.38820460,0.55864376,0.40002776,0.59129543,0.37822572,0.54482694,0.76908611,0.31079955,0.43809111,-1,-1,-1,-1
0.15557289,0.09118870,0.32972633,0.11834567,0.00837246,0.55555556,0.02631579,0.03448276,0.48939348,0.31087111,0.46827826,0.41502607,0.53016030,0.33572111,0.45274290,0.43608571,0.57304535,0.57506411,0.57852194,0.39986387,0.59032339,0.40487059,0.61588461,0.37721606,0.53394620,0.79625248,0.32381894,0.43342495,-1,-1,-1,-1
0.16220850,0.07512642,0.35399517,0.11271622,0.00668548,0.55555556,0.02631579,0.04137931,0.49553290,0.31262319,0.47308154,0.41557643,0.53146243,0.34220566,0.45118189,0.43932079,0.57335087,0.57301944,0.58104331,0.41286998,0.59474292,0.41562107,0.62314529,0.39516161,0.52792847,0.82456570,0.34267885,0.45386436,-1,-1,-1,-1
0.15258288,0.08174779,0.30864813,0.12698019,0.01320357,0.55555556,0.02631579,0.03448276,0.50304839,0.31998028,0.46933430,0.39739511,0.53596902,0.34566579,0.42756607,0.44345307,0.58668509,0.59693272,0.57646810,0.40871293,0.59021389,0.41709098,0.61539601,0.41172363,0.52116926,0.83153650,0.37475978,0.47290554,-1,-1,-1,-1
0.14552802,0.06743524,0.26427702,0.14061219,0.02197599,0.55555556,0.01973684,0.03448276,0.52049441,0.32203079,0.48046666,0.40436513,0.56687394,0.35858224,0.43033129,0.45540249,0.59499405,0.61206535,0.56271065,0.40021923,0.57179006,0.41156255,0.59590476,0.42584839,0.51418343,0.84319287,0.39882307,0.49529451,-1,-1,-1,-1
0.12808247,0.03075843,0.22570113,0.12987033,0.02483350,0.55555556,0.01973684,0.03448276,0.53348474,0.34262732,0.49778666,0.41179701,0.57471258,0.37147649,0.43307045,0.45417214,0.61613349,0.63345970,0.56413325,0.42000104,0.57700916,0.42544598,0.60836971,0.43774725,0.49628496,0.86089028,0.42987606,0.51815679,-1,-1,-1,-1
0.13332871,0.02830538,0.22098013,0.13945843,0.02692579,0.55324074,0.01973684,0.03448276,0.55808271,0.36689706,0.52698974,0.43322790,0.59586522,0.38586899,0.45062143,0.46737179,0.64087437,0.65295233,0.57173238,0.43442204,0.58475020,0.43963944,0.62186759,0.45057938,0.48521818,0.86640170,0.46174283,0.54488651,-1,-1,-1,-1
0.12970783,0.01948805,0.21073834,0.14462518,0.02752845,0.55324074,0.01973684,0.03448276,0.57844376,0.37400035,0.55291833,0.45408320,0.61800953,0.39150348,0.45786875,0.47356843,0.65480535,0.65953816,0.57346356,0.43966429,0.57554374,0.44950384,0.62516499,0.45111404,0.47887398,0.86614849,0.47559532,0.55205536,-1,-1,-1,-1
0.12573639,0.01429026,0.20236118,0.14176172,0.02684437,0.55787037,0.02631579,0.02758621,0.59571721,0.39477171,0.58236465,0.47833891,0.63629947,0.40579058,0.47634170,0.48996090,0.67944855,0.67216474,0.58492023,0.44878816,0.57796352,0.46450501,0.63769940,0.45811517,0.48852939,0.84797067,0.48604143,0.55892764,-1,-1,-1,-1
